Unnamed: 0,canonical_smiles,molecule_chembl_id,pchembl_value,target_chembl_id,target_pref_name,value
174240,COC[C@H]1OC(=O)\C(=C\N2CCOCC2)\C3=C(O)C(=O)C4=C([C@@H](C[C@]5(C)[C@@H](O)CC[C@@H]45)OC(=O)C)[C@@]13C,CHEMBL411950,7.43,CHEMBL4005,PI3-kinase p110-alpha subunit,0.037000000000000005
174241,COC[C@H]1OC(=O)\C(=C\N2CCC(CC2)N3CCCCC3)\C4=C(O)C(=O)C5=C([C@@H](C[C@]6(C)[C@@H](O)CC[C@@H]56)OC(=O)C)[C@@]14C,CHEMBL405230,7.2,CHEMBL4005,PI3-kinase p110-alpha subunit,0.063
174242,COC[C@H]1OC(=O)\C(=C\N2CCC(CC2)C(=O)O)\C3=C(O)C(=O)C4=C([C@@H](C[C@]5(C)[C@@H](O)CC[C@@H]45)OC(=O)C)[C@@]13C,CHEMBL410071,7.48,CHEMBL4005,PI3-kinase p110-alpha subunit,0.033
174243,COC[C@H]1OC(=O)\C(=C\N2CCC(CC2)C(=O)OC)\C3=C(O)C(=O)C4=C([C@@H](C[C@]5(C)[C@@H](O)CC[C@@H]45)OC(=O)C)[C@@]13C,CHEMBL273038,7.51,CHEMBL4005,PI3-kinase p110-alpha subunit,0.031
174244,COC[C@H]1OC(=O)\C(=C\N2CCC(CC2)c3ccccc3)\C4=C(O)C(=O)C5=C([C@@H](C[C@]6(C)[C@@H](O)CC[C@@H]56)OC(=O)C)[C@@]14C,CHEMBL270553,6.76,CHEMBL4005,PI3-kinase p110-alpha subunit,0.172
174245,COC[C@H]1OC(=O)\C(=C\N2CCN(CCCN3CCOCC3)CC2)\C4=C(O)C(=O)C5=C([C@@H](C[C@]6(C)[C@@H](O)CC[C@@H]56)OC(=O)C)[C@@]14C,CHEMBL408074,7.35,CHEMBL4005,PI3-kinase p110-alpha subunit,0.045
174246,COC[C@H]1OC(=O)\C(=C\N2CCN(CCN3CCOCC3)CC2)\C4=C(O)C(=O)C5=C([C@@H](C[C@]6(C)[C@@H](O)CC[C@@H]56)OC(=O)C)[C@@]14C,CHEMBL271982,7.11,CHEMBL4005,PI3-kinase p110-alpha subunit,0.078
174247,COC[C@H]1OC(=O)\C(=C\N2CCN(CCCN(C)C)CC2)\C3=C(O)C(=O)C4=C([C@@H](C[C@]5(C)[C@@H](O)CC[C@@H]45)OC(=O)C)[C@@]13C,CHEMBL271780,7.42,CHEMBL4005,PI3-kinase p110-alpha subunit,0.038
174248,COC[C@H]1OC(=O)\C(=C\N2CCN(C)CC2)\C3=C(O)C(=O)C4=C([C@@H](C[C@]5(C)[C@@H](O)CC[C@@H]45)OC(=O)C)[C@@]13C,CHEMBL410637,7.05,CHEMBL4005,PI3-kinase p110-alpha subunit,0.09
174249,COC[C@H]1OC(=O)\C(=C\N2CCN(CC2)c3ccccc3)\C4=C(O)C(=O)C5=C([C@@H](C[C@]6(C)[C@@H](O)CC[C@@H]56)OC(=O)C)[C@@]14C,CHEMBL271184,7.25,CHEMBL4005,PI3-kinase p110-alpha subunit,0.056
174250,COC[C@H]1OC(=O)\C(=C\N2CCN(Cc3ccccc3)CC2)\C4=C(O)C(=O)C5=C([C@@H](C[C@]6(C)[C@@H](O)CC[C@@H]56)OC(=O)C)[C@@]14C,CHEMBL406237,7.06,CHEMBL4005,PI3-kinase p110-alpha subunit,0.087
174251,COC[C@H]1OC(=O)\C(=C\N2CCN(CC2)C3CCCCC3)\C4=C(O)C(=O)C5=C([C@@H](C[C@]6(C)[C@@H](O)CC[C@@H]56)OC(=O)C)[C@@]14C,CHEMBL271544,7.37,CHEMBL4005,PI3-kinase p110-alpha subunit,0.043
174252,COC[C@H]1OC(=O)\C(=C\N2CCN(CC2)C3CCN(C)CC3)\C4=C(O)C(=O)C5=C([C@@H](C[C@]6(C)[C@@H](O)CC[C@@H]56)OC(=O)C)[C@@]14C,CHEMBL271430,7.04,CHEMBL4005,PI3-kinase p110-alpha subunit,0.091
174253,COC[C@H]1OC(=O)\C(=C\N(CCC#N)Cc2ccccc2)\C3=C(O)C(=O)C4=C([C@@H](C[C@]5(C)[C@@H](O)CC[C@@H]45)OC(=O)C)[C@@]13C,CHEMBL405157,6.35,CHEMBL4005,PI3-kinase p110-alpha subunit,0.444
174254,COC[C@H]1OC(=O)\C(=C\N(C)CC(O)CO)\C2=C(O)C(=O)C3=C([C@@H](C[C@]4(C)[C@@H](O)CC[C@@H]34)OC(=O)C)[C@@]12C,CHEMBL409620,6.7,CHEMBL4005,PI3-kinase p110-alpha subunit,0.199
174255,COC[C@H]1OC(=O)\C(=C\N(CCO)CCO)\C2=C(O)C(=O)C3=C([C@@H](C[C@]4(C)[C@@H](O)CC[C@@H]34)OC(=O)C)[C@@]12C,CHEMBL412076,6.04,CHEMBL4005,PI3-kinase p110-alpha subunit,0.918
174256,COC[C@H]1OC(=O)\C(=C\N(C)CCCC(=O)O)\C2=C(O)C(=O)C3=C([C@@H](C[C@]4(C)[C@@H](O)CC[C@@H]34)OC(=O)C)[C@@]12C,CHEMBL272593,6.71,CHEMBL4005,PI3-kinase p110-alpha subunit,0.193
174257,COC[C@H]1OC(=O)\C(=C\N(C)CC(=O)OC(C)(C)C)\C2=C(O)C(=O)C3=C([C@@H](C[C@]4(C)[C@@H](O)CC[C@@H]34)OC(=O)C)[C@@]12C,CHEMBL272281,5.8,CHEMBL4005,PI3-kinase p110-alpha subunit,1.58
174258,COC[C@H]1OC(=O)\C(=C\N(C)C2CCN(C)C2)\C3=C(O)C(=O)C4=C([C@@H](C[C@]5(C)[C@@H](O)CC[C@@H]45)OC(=O)C)[C@@]13C,CHEMBL271413,6.9,CHEMBL4005,PI3-kinase p110-alpha subunit,0.127
174259,COC[C@H]1OC(=O)\C(=C\N(C)CCCN2CCN(CC2)c3ccc(OC)cc3)\C4=C(O)C(=O)C5=C([C@@H](C[C@]6(C)[C@@H](O)CC[C@@H]56)OC(=O)C)[C@@]14C,CHEMBL405258,7.82,CHEMBL4005,PI3-kinase p110-alpha subunit,0.015
174260,COC[C@H]1OC(=O)\C(=C\N(C)CCCN2CCOCC2)\C3=C(O)C(=O)C4=C([C@@H](C[C@]5(C)[C@@H](O)CC[C@@H]45)OC(=O)C)[C@@]13C,CHEMBL407215,7.62,CHEMBL4005,PI3-kinase p110-alpha subunit,0.024
174261,COC[C@H]1OC(=O)\C(=C\N(C)CCCN2CCN(C)CC2)\C3=C(O)C(=O)C4=C([C@@H](C[C@]5(C)[C@@H](O)CC[C@@H]45)OC(=O)C)[C@@]13C,CHEMBL407214,8.0,CHEMBL4005,PI3-kinase p110-alpha subunit,0.01
174262,COC[C@H]1OC(=O)\C(=C\N(CCCN(C)C)CCCN(C)C)\C2=C(O)C(=O)C3=C([C@@H](C[C@]4(C)[C@@H](O)CC[C@@H]34)OC(=O)C)[C@@]12C,CHEMBL272595,7.66,CHEMBL4005,PI3-kinase p110-alpha subunit,0.022
174263,CCN(CC)CCN(CC)\C=C/1\C(=O)O[C@H](COC)[C@]2(C)C3=C([C@@H]4CC[C@H](O)[C@@]4(C)C[C@H]3OC(=O)C)C(=O)C(=C12)O,CHEMBL429577,7.62,CHEMBL4005,PI3-kinase p110-alpha subunit,0.024
174264,CCN(CC)CCN(C)\C=C/1\C(=O)O[C@H](COC)[C@]2(C)C3=C([C@@H]4CC[C@H](O)[C@@]4(C)C[C@H]3OC(=O)C)C(=O)C(=C12)O,CHEMBL409671,7.3,CHEMBL4005,PI3-kinase p110-alpha subunit,0.05
174265,CCN(CCCN(C)C)\C=C/1\C(=O)O[C@H](COC)[C@]2(C)C3=C([C@@H]4CC[C@H](O)[C@@]4(C)C[C@H]3OC(=O)C)C(=O)C(=C12)O,CHEMBL272897,7.92,CHEMBL4005,PI3-kinase p110-alpha subunit,0.012
174266,CCN(CCN(C)C)\C=C/1\C(=O)O[C@H](COC)[C@]2(C)C3=C([C@@H]4CC[C@H](O)[C@@]4(C)C[C@H]3OC(=O)C)C(=O)C(=C12)O,CHEMBL272898,8.3,CHEMBL4005,PI3-kinase p110-alpha subunit,0.005
174267,COC[C@H]1OC(=O)\C(=C\N(C)CCN(C)C)\C2=C(O)C(=O)C3=C([C@@H](C[C@]4(C)[C@@H](O)CC[C@@H]34)OC(=O)C)[C@@]12C,CHEMBL409427,8.08,CHEMBL4005,PI3-kinase p110-alpha subunit,0.0084
174268,COC[C@H]1OC(=O)\C(=C\N(CCN(C)C)Cc2ccccc2)\C3=C(O)C(=O)C4=C([C@@H](C[C@]5(C)[C@@H](O)CC[C@@H]45)OC(=O)C)[C@@]13C,CHEMBL271257,7.18,CHEMBL4005,PI3-kinase p110-alpha subunit,0.066
174269,COC[C@H]1OC(=O)\C(=C\N(CCCN(C)C)C(C)(C)C)\C2=C(O)C(=O)C3=C([C@@H](C[C@]4(C)[C@@H](O)CC[C@@H]34)OC(=O)C)[C@@]12C,CHEMBL272816,8.02,CHEMBL4005,PI3-kinase p110-alpha subunit,0.0096
174270,COC[C@H]1OC(=O)\C(=C\N(C)CCCN(C)C)\C2=C(O)C(=O)C3=C([C@H](O)C[C@]4(C)[C@@H](O)CC[C@@H]34)[C@@]12C,CHEMBL410644,6.2,CHEMBL4005,PI3-kinase p110-alpha subunit,0.638
174271,COC[C@H]1OC(=O)\C(=C\N(C)CCCN(C)C)\C2=C(O)C(=O)C3=C([C@@H](C[C@]4(C)[C@@H](O)CC[C@@H]34)OC(=O)C)[C@@]12C,CHEMBL410643,7.19,CHEMBL4005,PI3-kinase p110-alpha subunit,0.064
174272,COC[C@H]1OC(=O)\C(=C\N(CC=C)CC=C)\C2=C(O)C(=O)C3=C([C@@H](C[C@@]4(C)[C@H]3CCC4=O)OC(=O)C)[C@@]12C,CHEMBL411907,7.06,CHEMBL4005,PI3-kinase p110-alpha subunit,0.08800000000000001
174273,COC[C@H]1OC(=O)c2coc3C(=O)C4=C([C@@H](C[C@]5(C)[C@@H](O)CC[C@@H]45)OC(=O)C)[C@]1(C)c23,CHEMBL273832,8.57,CHEMBL4005,PI3-kinase p110-alpha subunit,0.0027
174274,COC[C@H]1OC(=O)\C(=C\N2CCCC2)\C3=C(O)C(=O)C4=C([C@@H](C[C@]5(C)[C@@H](O)CC[C@@H]45)OC(=O)C)[C@@]13C,CHEMBL428873,6.3,CHEMBL4005,PI3-kinase p110-alpha subunit,0.496
174275,CCCCN(C)\C=C/1\C(=O)O[C@H](COC)[C@]2(C)C3=C([C@@H]4CC[C@H](O)[C@@]4(C)C[C@H]3OC(=O)C)C(=O)C(=C12)O,CHEMBL409251,6.2,CHEMBL4005,PI3-kinase p110-alpha subunit,0.635
174276,COC[C@H]1OC(=O)\C(=C\N(C)C(C)(C)C)\C2=C(O)C(=O)C3=C([C@@H](C[C@]4(C)[C@@H](O)CC[C@@H]34)OC(=O)C)[C@@]12C,CHEMBL270746,6.36,CHEMBL4005,PI3-kinase p110-alpha subunit,0.44
174277,COC[C@H]1OC(=O)\C(=C\N(CCO)C(C)(C)C)\C2=C(O)C(=O)C3=C([C@@H](C[C@]4(C)[C@@H](O)CC[C@@H]34)OC(=O)C)[C@@]12C,CHEMBL271190,5.96,CHEMBL4005,PI3-kinase p110-alpha subunit,1.11
174278,CCN(CC)\C=C/1\C(=O)O[C@H](COC)[C@]2(C)C3=C([C@@H]4CC[C@H](O)[C@@]4(C)C[C@H]3O)C(=O)C(=C12)O,CHEMBL406655,5.11,CHEMBL4005,PI3-kinase p110-alpha subunit,7.85
174280,COc1ccc2c(Sc3ccc(cc3)[N+](=O)[O-])c4ccoc4nc2c1,CHEMBL257371,5.4,CHEMBL4005,PI3-kinase p110-alpha subunit,4.0
174281,COc1cc2nccc(Oc3ccc4c(NC(=O)c5cccc(c5)C(F)(F)F)nn(C)c4c3)c2cc1OC,CHEMBL462168,5.49,CHEMBL4005,PI3-kinase p110-alpha subunit,3.25
174282,COCC(O)Cn1cc(cn1)c2ccc3OCCN(c4nc5CC(C)(C)NC(=O)c5s4)c3c2,CHEMBL496332,6.61,CHEMBL4005,PI3-kinase p110-alpha subunit,243.0
174283,Cc1ccc(Nc2ccc3OCCN(c3c2)c4nc5CC(C)(C)NC(=O)c5s4)nn1,CHEMBL490428,7.62,CHEMBL4005,PI3-kinase p110-alpha subunit,24.0
174284,Oc1cccc(c1)c2nc(N3CCOCC3)c4sccc4n2,CHEMBL510164,8.1,CHEMBL4005,PI3-kinase p110-alpha subunit,0.008
174285,CS(=O)(=O)N1CCN(Cc2cc3nc(nc(N4CCOCC4)c3s2)c5cccc6[nH]ncc56)CC1,CHEMBL521851,8.52,CHEMBL4005,PI3-kinase p110-alpha subunit,0.003
174286,CN1CCN(Cc2cc3nc(nc(N4CCOCC4)c3s2)c5cccc6[nH]ncc56)CC1,CHEMBL493090,7.36,CHEMBL4005,PI3-kinase p110-alpha subunit,0.044
174287,C1CN(CCO1)c2nc(nc3ccsc23)c4ccc5cn[nH]c5c4,CHEMBL493296,5.61,CHEMBL4005,PI3-kinase p110-alpha subunit,2.45
174288,C1CN(CCO1)c2nc(nc3ccsc23)c4cccc5[nH]ncc45,CHEMBL494921,6.99,CHEMBL4005,PI3-kinase p110-alpha subunit,0.102
174289,OCCN1CCN(Cc2cc3nc(nc(N4CCOCC4)c3s2)c5cccc(O)c5)CC1,CHEMBL522031,8.15,CHEMBL4005,PI3-kinase p110-alpha subunit,0.006999999999999999
174290,CN1CCN(Cc2cc3nc(nc(N4CCOCC4)c3s2)c5cccc(O)c5)CC1,CHEMBL523379,8.0,CHEMBL4005,PI3-kinase p110-alpha subunit,0.01
174291,COCCN(C)Cc1cc2nc(nc(N3CCOCC3)c2s1)c4cccc(O)c4,CHEMBL493290,8.4,CHEMBL4005,PI3-kinase p110-alpha subunit,0.004
174292,CN(C)Cc1cc2nc(nc(N3CCOCC3)c2s1)c4cccc(O)c4,CHEMBL493289,8.52,CHEMBL4005,PI3-kinase p110-alpha subunit,0.003
174293,Cc1csc2c(nc(nc12)c3cccc(O)c3)N4CCOCC4,CHEMBL493084,7.68,CHEMBL4005,PI3-kinase p110-alpha subunit,0.021
174294,Cc1cc2nc(nc(N3CCOCC3)c2s1)c4cccc(O)c4,CHEMBL493083,8.22,CHEMBL4005,PI3-kinase p110-alpha subunit,0.006
174296,Cc1cc(F)ccc1OCc2cc(cc(n2)N3CCOCC3)C(=O)O,CHEMBL469565,5.16,CHEMBL4005,PI3-kinase p110-alpha subunit,7.0
174297,Cc1cc(F)ccc1NCc2cc(CO)cc(n2)N3CCOCC3,CHEMBL512309,4.7,CHEMBL4005,PI3-kinase p110-alpha subunit,20.0
174298,Cc1cc(F)ccc1NCc2cc(C=O)cc(n2)N3CCOCC3,CHEMBL512311,4.0,CHEMBL4005,PI3-kinase p110-alpha subunit,100.0
174299,Cc1cc(F)ccc1NCc2cc(cc(n2)N3CCOCC3)C(=O)O,CHEMBL469796,5.3,CHEMBL4005,PI3-kinase p110-alpha subunit,5.0
174300,Cc1cc(F)ccc1NCc2cc(cc(NCCO)n2)C(=O)O,CHEMBL469806,4.0,CHEMBL4005,PI3-kinase p110-alpha subunit,100.0
174301,Cc1cc(F)ccc1NCc2cc(cc(n2)c3ccncc3)C(=O)O,CHEMBL511807,4.54,CHEMBL4005,PI3-kinase p110-alpha subunit,29.0
174302,Cc1cc(F)ccc1NCc2cc(cc(n2)c3ccc(O)cc3)C(=O)O,CHEMBL470639,4.0,CHEMBL4005,PI3-kinase p110-alpha subunit,100.0
174303,Cc1cc(F)ccc1NCc2cc(cc(n2)c3cccc(O)c3)C(=O)O,CHEMBL470852,4.0,CHEMBL4005,PI3-kinase p110-alpha subunit,100.0
174304,OC(=O)c1ccnc(c1)N2CCOCC2,CHEMBL449172,4.44,CHEMBL4005,PI3-kinase p110-alpha subunit,36.0
174305,CCOC(=O)c1ccnc(c1)N2CCOCC2,CHEMBL450243,4.29,CHEMBL4005,PI3-kinase p110-alpha subunit,51.0
174307,CC1(C)CNC(=O)c2sc(nc2C1)N3CCOC[C@@H]3Cc4c[nH]c5ccccc45,CHEMBL514869,6.7,CHEMBL4005,PI3-kinase p110-alpha subunit,199.0
174308,CC1(C)CC(=O)c2sc(nc2C1)N3CCOCC3,CHEMBL469099,6.01,CHEMBL4005,PI3-kinase p110-alpha subunit,975.0
174309,CC1(C)CC(=O)c2sc(nc2C1)N3CCOC[C@@H]3Cc4csc5ccccc45,CHEMBL478633,6.9,CHEMBL4005,PI3-kinase p110-alpha subunit,125.0
174310,CC1(C)CC(=O)c2sc(nc2C1)N3CCOCC3Cc4c[nH]c5ncccc45,CHEMBL478425,6.97,CHEMBL4005,PI3-kinase p110-alpha subunit,107.0
174311,CC1(C)CC(=O)c2sc(nc2C1)N3CCOC[C@@H]3Cc4c[nH]c5ccccc45,CHEMBL513924,7.29,CHEMBL4005,PI3-kinase p110-alpha subunit,51.0
174312,CC1(C)CC(=O)c2sc(nc2C1)N3CCOC[C@H]3Cc4c[nH]c5ccccc45,CHEMBL514061,5.59,CHEMBL4005,PI3-kinase p110-alpha subunit,2555.0
174313,CC1(C)CC(=O)c2sc(nc2C1)N3CCOCC3Cc4ccc5ccccc5c4,CHEMBL476953,5.46,CHEMBL4005,PI3-kinase p110-alpha subunit,3492.0
174314,CC1(C)CC(=O)c2sc(nc2C1)N3CCOCC3Cc4cccc5ccccc45,CHEMBL477999,6.64,CHEMBL4005,PI3-kinase p110-alpha subunit,229.0
174315,CC1(C)CC(=O)c2sc(nc2C1)N3CCOC[C@@H]3Cc4ccccc4,CHEMBL453232,6.08,CHEMBL4005,PI3-kinase p110-alpha subunit,833.0
